X,Y,Z
387.08824610251213,93.18426473166144,64.10169700287629
382.0425537295113,94.21698756492444,66.69363654854166
344.3739956715876,93.08133989137553,63.84337506481526
389.7408128801055,94.46246833289379,67.3097469798272
493.1352264372419,96.39772085134655,73.94922694365167
437.1294687065393,95.68835009601035,71.39430321696219
330.643552530373,94.94213625663966,68.70668263343713
471.6704347408324,95.5126521191411,70.76149600513702
463.2057582801717,95.04754732720387,69.08633917159344
396.35983940775293,95.96089972278826,72.37593870576266
372.7168779474289,94.89996778693973,68.55480546209324
488.9332251581665,95.02107651349975,68.99099987336515
485.9974720867674,95.3730473633484,70.25868488662057
411.0538107467419,95.77480451062249,71.70568401960732
456.9151031927335,95.86221029913666,72.02049136293941
424.7949445289213,95.91141209079777,72.19770028220336
402.1950367113444,95.6502807895116,71.25718990393
480.36762532292374,94.80833816752968,68.22478524778757
488.3786659756694,95.38601591954054,70.30539342607887
422.94847882126567,96.01970192947127,72.58772521078275
371.3036697193862,95.38313722903973,70.29502531517646
410.73684609635404,96.10948286565142,72.91108706680166
371.38156272076014,95.2605451792357,69.85348845396285
320.44358429214543,94.7737914097544,68.10035901445855
339.1899991987639,95.0662998552702,69.15387970456818
387.8209976089196,95.94942676372844,72.33461682281668
452.20726934484316,96.94556097828253,75.92236965951949
495.23444730740044,96.40597997174748,73.97897362056946
324.90082922574567,97.20515195852593,76.85733230023916
326.05844069032224,95.30576742552307,70.01636433959054
341.3710676533512,97.04025802375116,76.26343774908364
346.39848741261363,97.0412397719218,76.2669736880492
466.8996939241012,97.52717303635242,78.01714793408651
419.54374501638785,96.74417510512035,75.19704296442863
330.4920570661281,95.56900723305597,70.96446887451211
298.7311280855278,97.36755630378461,77.44226015622647
338.0491661112279,97.40003272286266,77.55922970005983
352.0315120316014,96.30710164724051,73.62284591804183
392.9027735062624,97.46077982536983,77.77802108997221
369.1896562537016,96.78684820012745,75.35073763270293
308.63171406182755,97.43058345751236,77.66926355222688
490.7998469758259,97.65978375758237,78.49476880516856
461.3319371527316,97.64551853626897,78.44339009787633
304.8065133076189,96.13648377227159,73.00833558803984
354.0999233589206,97.63976613604814,78.42267181523067
389.8713075561831,96.23047224979226,73.34685164532937
384.7900682110921,96.67579617052544,74.95076418695139
346.13778730380193,95.91306835531569,72.20366561060561
343.9022549262172,97.51566743517246,77.97570848479515
352.2064342774023,95.79872919447618,71.791852982694
323.89833040447206,97.04827979808717,76.29232958234155
392.4398838576615,97.03366525569758,76.23969273366266
449.9825545824423,97.84181438177241,79.59943082169632
370.0592301105236,97.73714367185042,78.96096748189363
444.1553551525527,98.34026562827435,82.63985013104929
447.6256014573227,98.76544170188033,85.23331048075951
421.3039631459485,97.67037933416975,78.55372287595675
368.6220298417601,98.02547767143467,80.7197277739606
436.5993528888661,98.58795585783821,84.15069429482458
497.08492484403484,99.31025132681025,88.55650350150704
338.8755143096074,97.82801498097926,79.51525816705185
476.2709185862775,98.85293320187061,85.76698523399061
460.65635566420605,98.7591121737875,85.19470205201627
391.47755278895545,97.89350939502005,79.91475657838456
315.0210799479676,97.75233971732298,79.05365929559629
494.6123507081897,98.8760094629718,85.90774425572455
436.33452889272735,98.5204081608972,83.7386714068831
326.06786700735245,97.78102673300124,79.22864241983959
466.3096022412612,98.49109184629845,83.55984972750989
443.19875070564774,98.62554389770281,84.37997128631983
471.12787023648855,98.27180888675582,82.22228231427884
477.562369705914,97.86920811702537,79.76652528119045
477.76823244396775,97.83871095074547,79.58050072234211
461.9974081193966,97.73451302916234,78.9449212649748
479.0413008759174,98.07703315930371,81.0342024631507
302.9596080142488,97.68321855871771,78.63203871227307
386.2236013548541,98.60535565705148,84.25682841702431
324.7102560537899,98.33375377826115,82.60012958734775
360.7727053695967,98.74233914419881,85.09239105691753
301.96250231934954,98.87270017323081,85.88755847326472
298.39797450870105,98.85581641375796,85.78457205548379
399.3557263967966,98.82462722528979,85.59432634634538
349.02926983952364,98.6012183403849,84.2315918917468
311.3280371418522,98.54048427012964,83.86113030450913
376.0777524034107,98.79960281331552,85.44168412525406
314.3238809083572,99.13093656504162,87.462731406524
403.0694605670064,99.1628735768287,87.65753863792717
336.15939335986934,99.12316059817681,87.4153000880739
383.8919008770762,98.68858891921226,84.7645290582206
329.36498680754227,98.78176999675975,85.33290871306116
345.75583897853113,98.35233382354144,82.71346289493863
483.6142124557042,99.30486354993336,88.52363950334075
439.05592094381166,99.22076349719443,88.01065167141248
403.6009991598862,98.97430701842633,86.50733305756552
360.0157026893007,99.24860597790274,88.18048335818202
365.9375293677096,98.34428648897362,82.66437630606845
344.060553846085,98.40545217511712,83.03747063480304
297.6430388365412,98.15387779239612,81.50293417545748
351.6062101737391,99.3475007097795,88.78371477650329
366.1868957889469,99.30865543533017,88.54676899024695
589.4248147678231,72.08245380077028,30.740236550591586
512.6799467398704,72.50585882735807,31.14130737357808
566.8134149299196,72.34046285330871,30.984635876394346
506.4929392050733,71.87467029119468,30.54341341917978
574.9613088562171,68.84933508750274,27.677661706845946
511.1006776667131,69.90474852060109,28.67740310721399
507.02214485467675,66.9993774163598,25.92528750469033
563.5349782831331,67.3648518780415,26.2714835437608
568.131082774383,67.82598960492838,26.708296703781922
501.66783153927315,71.84174142825414,30.512221521752384
593.7076576067742,71.74937567606149,30.424727973208068
499.008766855212,70.32018526067401,29.07092596305408
554.7549143536214,71.27356314922518,29.974014094670892
512.5218332470154,71.1795172655846,29.88492903997941
588.1028786672118,71.58720915622274,30.271115579664368
564.2504184737791,71.41304283704189,30.10613636453001
565.7311305709027,68.25905966886353,27.118522742790148
541.8809299795231,67.98270215199952,26.856742816320214
514.5835718832595,66.72262975886387,25.663138017127594
522.8624946410577,69.39611253487253,28.195597175336623
659.9588703147365,72.49793351539292,31.13380011411565
589.5008556915508,72.45785513925405,31.095835833361782
618.7882397439837,70.3111573028062,29.062374221188577
621.3192027525114,72.40639181154013,31.04708714616224
633.6319372976833,67.17684589755224,26.093394695999862
687.4756651768396,70.01140300360527,28.778431669908237
596.8755846798892,66.44154764731843,25.396882713753353
676.6418946042929,66.25772072389994,25.222752481864756
680.8945360276737,66.81688427615141,25.752420700243945
636.3187528941235,69.75915389825391,28.53948845967714
687.230191752616,65.10039643240539,24.126475921823197
655.7862509406361,69.55565391299373,28.346722900836724
624.0504154187295,66.40244538313169,25.359843055994922
669.733863769429,66.37484704427865,25.33370050269071
552.2836152088972,65.74037663195689,24.7326977879114
664.4100483779243,68.02978519288222,26.90134227256123
586.2589604900579,64.92727577628307,23.962487212037438
584.2161504281115,67.24210980084615,26.15521599183176
588.3960801699462,64.971804341247,24.00466693848144
684.7099682193343,71.27823872249785,29.978443035998097
660.6713237898847,67.35061600967256,26.257998603611014
678.7972551089347,68.42223671363129,27.273092357055077
597.1620370472859,67.87275814614789,26.752598249911287
546.3909001401944,65.24153328874891,24.260167946180136
637.7259192308475,68.01265476598161,26.885115459028793
568.5088478951299,65.318102129748,24.332697855241697
669.608453642033,67.28336392546893,26.194294001479854
568.8043438480424,66.73172685487701,25.671755250168456
577.3819673532872,62.215710247817,21.865919992836126
504.39037451646294,57.086358587260264,17.966690262794415
596.2331420165661,61.121805584910454,21.034355720057544
544.5717426850728,60.29075118703723,20.40260491997349
541.779895906497,60.61523462969275,20.649270691836634
522.8897614414253,62.15014870499652,21.816081429635467
505.1101759293753,61.49027975689463,21.31446235754967
524.0281945099939,62.92317654273357,22.40372160845819
571.5160259101384,62.17159168498318,21.832381950753497
508.6532034671243,58.9546206297169,19.386905405279826
569.3951395047092,63.968411419210696,23.19828809072463
628.5844339084842,63.137824238247816,22.566892459517216
538.1576136816362,60.69432358634813,20.709392522336195
513.3075392807316,59.0589386921865,19.466205893427222
607.716930644552,63.67371200707111,22.9742635384451
522.6778155455083,59.84013708603571,20.06005716429662
530.8830259556132,60.763178585321526,20.76173470451169
516.7320681088977,61.01901542632491,20.956216713641883
506.96276188029026,58.449958644554485,19.003271537612115
582.3088748973466,60.29465003955468,20.405568749060514
511.2197417985025,62.79374185274144,22.305327966392852
560.9816998767606,62.63373169712991,22.183691471732754
566.7384908950523,61.12841998066039,21.039383850367415
547.184411125838,60.03471352213327,20.207970248562482
685.31161545105,61.95668000964261,21.669010427552053
547.1696415455791,56.77215333595553,17.727837764798657
600.1886963505684,58.141552637159,18.768827507929544
601.2165291823519,57.10306410160473,17.979389458033552
624.5892327370427,58.913983556787464,19.35601392163935
620.5938425130023,57.30522594613835,18.133068816878676
582.9370576306122,58.97891003048402,19.405369718094324
649.8347564679273,60.209052271025826,20.340499050985503
659.584288323909,61.933303098365045,21.651239770852687
511.40960452855273,56.196283953321824,17.29007346903923
696.6852014205516,63.58439688222725,22.90636798103741
637.4629138636635,61.874341353864835,21.60641824129015
681.2904565374665,62.168618492817714,21.83012179000572
642.2194368085657,59.25659017324101,19.616456564879698
662.9351771961271,60.84910230199287,20.827052181793842
575.6044229882446,56.697670054078145,17.671217075419793
698.1653962175054,57.94724307541454,18.621117296167004
631.4226148704963,60.53966015443048,20.591820499243873
669.961000768854,61.37082680980575,21.223656635217992
690.6049278176014,58.86088655984296,19.315650654941535
644.8780706490687,56.42030045527946,17.460366297891273
652.8997387839873,61.488670688699365,21.313239176344744
686.6023638097779,60.27117210556354,20.387721296930803
522.9158062860612,56.50970719616733,17.52833149996874
673.7773256814708,62.65956163225483,22.203326867710498
502.106517862342,48.68400559786972,12.757789201413416
512.4976804653764,55.971186732440096,17.142340830408955
609.7801021153198,52.2605096425049,14.909700392507865
540.3872051277135,51.194590460962374,14.268358068568851
508.27750004815056,47.753794353921215,12.198099638378444
582.7923425784186,51.2733909156592,14.315770731384038
636.3804860957549,53.99393519753036,15.952667995573691
599.7209028794076,51.918186981195426,14.703731670917271
609.3911317680015,52.170070459358385,14.85528493878613
508.5883937379274,48.770198950715965,12.809650023678108
625.165057498614,53.0410807614929,15.379354475218882
539.271623452924,52.676190190782364,15.159807092401111
564.3651528450624,52.859178046686004,15.269907237693571
500.14236484581943,54.27010432548658,16.11883345482299
502.33624513246093,51.690065839089286,14.56647572698515
655.933932786389,55.76052099873285,17.01558745776151
667.584130319763,55.37528877048651,16.783800905086686
520.9423330121411,48.86707799858902,12.867940215636178
520.3015884090007,53.52028205038275,15.667680338542247
609.7463727459915,54.85621520803138,16.471484689556615
511.3524864150032,52.935848869559265,15.316038543491729
636.9189243354075,55.77743197634442,17.02576245589391
676.0768510857724,55.607223344490144,16.923351314976145
526.4901817280929,51.26821273995884,14.31265512628476
691.1726992795365,53.16445829167791,15.453588275774194
602.583219012251,48.83658229988582,12.849591561615199
659.7805340908654,50.113124392281065,13.6176614925437
621.065359216911,47.975159131635195,12.331290412534393
589.5196360923732,50.70464169675608,13.973565663583342
581.6407482074145,47.427244073941466,12.001620844233779
698.5527028976367,50.498771645726876,13.849697757608102
656.5695681907375,47.38739193761543,11.97764260820252
590.851571688581,49.9588748918377,13.524852642873112
616.0802309204034,48.531943901261684,12.666296709699765
575.6843139464265,49.488378093028906,13.241764097719782
625.7053736921738,47.47005202699785,12.027377536271647
669.1507160951091,47.86651109843078,12.265919056700563
675.5167382491777,47.66611035974813,12.145341926941219
655.8972689475972,51.076432768815614,14.197264940511047
649.1786529597217,47.52005234209707,12.057461729181107
612.6747186988908,51.40843545665617,14.3970243397795
652.9664626082995,47.83760705351977,12.248528069038969
693.0685320147959,54.315675908708315,16.14625296804229
614.7757870777541,47.20106289194602,11.865532135629891
570.6699226512911,50.050164883288446,13.57978001099183
651.1844027403824,52.79914020993486,15.233783668089984
624.6832445374129,50.24133162797245,13.69480123062883
566.6512456849922,49.64456541788891,13.335738897714073
517.995189516395,42.562749508546624,9.669537886769088
541.1607674833242,45.51344167829755,11.034673684044733
544.7647414040841,41.77380710991551,9.304534203429675
